No.,Time,Source,Destination,Protocol,Length,Info,Type,Type of attack
4095,1748177064,192.168.100.11,192.168.100.1,TCP,54,Ether / IP / TCP 192.168.100.11:http > 192.168.100.1:40557 RA,Non-Attack,No Attack
4096,1748177064,192.168.100.1,192.168.100.11,TCP,54,Ether / IP / TCP 192.168.100.1:36622 > 192.168.100.11:http S,Non-Attack,No Attack
4097,1748177064,192.168.100.11,192.168.100.1,TCP,54,Ether / IP / TCP 192.168.100.11:http > 192.168.100.1:36622 RA,Non-Attack,No Attack
4098,1748177064,192.168.100.1,192.168.100.11,TCP,54,Ether / IP / TCP 192.168.100.1:41285 > 192.168.100.11:http S,Non-Attack,No Attack
4099,1748177064,192.168.100.11,192.168.100.1,TCP,54,Ether / IP / TCP 192.168.100.11:http > 192.168.100.1:41285 RA,Non-Attack,No Attack
4100,1748177064,192.168.100.1,192.168.100.11,TCP,54,Ether / IP / TCP 192.168.100.1:25761 > 192.168.100.11:http S,Non-Attack,No Attack
4101,1748177064,192.168.100.11,192.168.100.1,TCP,54,Ether / IP / TCP 192.168.100.11:http > 192.168.100.1:25761 RA,Non-Attack,No Attack
4102,1748177064,192.168.100.1,192.168.100.11,TCP,54,Ether / IP / TCP 192.168.100.1:10927 > 192.168.100.11:http S,Non-Attack,No Attack
4103,1748177064,192.168.100.11,192.168.100.1,TCP,54,Ether / IP / TCP 192.168.100.11:http > 192.168.100.1:10927 RA,Non-Attack,No Attack
4104,1748177064,192.168.100.11,192.168.100.255,ICMP,42,Ether / IP / ICMP 192.168.100.11 > 192.168.100.255 echo-request 0,Attack,Smurf Attack
4105,1748177064,192.168.100.1,192.168.100.11,TCP,54,Ether / IP / TCP 192.168.100.1:8277 > 192.168.100.11:http S,Non-Attack,No Attack
4106,1748177064,192.168.100.11,192.168.100.1,TCP,54,Ether / IP / TCP 192.168.100.11:http > 192.168.100.1:8277 RA,Non-Attack,No Attack
4107,1748177064,192.168.100.11,192.168.100.255,ICMP,42,Ether / IP / ICMP 192.168.100.11 > 192.168.100.255 echo-request 0,Attack,Smurf Attack
4108,1748177064,192.168.100.1,192.168.100.11,TCP,54,Ether / IP / TCP 192.168.100.1:64042 > 192.168.100.11:http S,Non-Attack,No Attack
4109,1748177064,192.168.100.11,192.168.100.1,TCP,54,Ether / IP / TCP 192.168.100.11:http > 192.168.100.1:64042 RA,Non-Attack,No Attack
4110,1748177064,192.168.100.11,192.168.100.255,ICMP,42,Ether / IP / ICMP 192.168.100.11 > 192.168.100.255 echo-request 0,Attack,Smurf Attack
4111,1748177064,192.168.100.11,192.168.100.255,ICMP,42,Ether / IP / ICMP 192.168.100.11 > 192.168.100.255 echo-request 0,Attack,Smurf Attack
4112,1748177064,192.168.100.1,192.168.100.11,TCP,54,Ether / IP / TCP 192.168.100.1:51596 > 192.168.100.11:http S,Non-Attack,No Attack
4113,1748177064,192.168.100.11,192.168.100.1,TCP,54,Ether / IP / TCP 192.168.100.11:http > 192.168.100.1:51596 RA,Non-Attack,No Attack
4114,1748177064,192.168.100.11,192.168.100.255,ICMP,42,Ether / IP / ICMP 192.168.100.11 > 192.168.100.255 echo-request 0,Attack,Smurf Attack
4115,1748177064,192.168.100.1,192.168.100.11,TCP,54,Ether / IP / TCP 192.168.100.1:55531 > 192.168.100.11:http S,Non-Attack,No Attack
4116,1748177064,192.168.100.11,192.168.100.1,TCP,54,Ether / IP / TCP 192.168.100.11:http > 192.168.100.1:55531 RA,Non-Attack,No Attack
4117,1748177064,192.168.100.11,192.168.100.255,ICMP,42,Ether / IP / ICMP 192.168.100.11 > 192.168.100.255 echo-request 0,Attack,Smurf Attack
4118,1748177064,192.168.100.1,192.168.100.11,TCP,54,Ether / IP / TCP 192.168.100.1:5413 > 192.168.100.11:http S,Non-Attack,No Attack
4119,1748177064,192.168.100.11,192.168.100.1,TCP,54,Ether / IP / TCP 192.168.100.11:http > 192.168.100.1:5413 RA,Non-Attack,No Attack
4120,1748177064,192.168.100.11,192.168.100.255,ICMP,42,Ether / IP / ICMP 192.168.100.11 > 192.168.100.255 echo-request 0,Attack,Smurf Attack
4121,1748177064,192.168.100.11,192.168.100.255,ICMP,42,Ether / IP / ICMP 192.168.100.11 > 192.168.100.255 echo-request 0,Attack,Smurf Attack
4122,1748177064,192.168.100.1,192.168.100.11,TCP,54,Ether / IP / TCP 192.168.100.1:13412 > 192.168.100.11:http S,Non-Attack,No Attack
4123,1748177064,192.168.100.11,192.168.100.1,TCP,54,Ether / IP / TCP 192.168.100.11:http > 192.168.100.1:13412 RA,Non-Attack,No Attack
4124,1748177064,192.168.100.11,192.168.100.255,ICMP,42,Ether / IP / ICMP 192.168.100.11 > 192.168.100.255 echo-request 0,Attack,Smurf Attack
4125,1748177064,192.168.100.1,192.168.100.11,TCP,54,Ether / IP / TCP 192.168.100.1:24599 > 192.168.100.11:http S,Non-Attack,No Attack
4126,1748177064,192.168.100.11,192.168.100.1,TCP,54,Ether / IP / TCP 192.168.100.11:http > 192.168.100.1:24599 RA,Non-Attack,No Attack
4127,1748177064,192.168.100.11,192.168.100.255,ICMP,42,Ether / IP / ICMP 192.168.100.11 > 192.168.100.255 echo-request 0,Attack,Smurf Attack
4128,1748177064,192.168.100.1,192.168.100.11,TCP,54,Ether / IP / TCP 192.168.100.1:53610 > 192.168.100.11:http S,Non-Attack,No Attack
4129,1748177064,192.168.100.11,192.168.100.1,TCP,54,Ether / IP / TCP 192.168.100.11:http > 192.168.100.1:53610 RA,Non-Attack,No Attack
4130,1748177064,192.168.100.11,192.168.100.255,ICMP,42,Ether / IP / ICMP 192.168.100.11 > 192.168.100.255 echo-request 0,Attack,Smurf Attack
4131,1748177064,192.168.100.1,192.168.100.11,TCP,54,Ether / IP / TCP 192.168.100.1:63444 > 192.168.100.11:http S,Non-Attack,No Attack
4132,1748177064,192.168.100.11,192.168.100.1,TCP,54,Ether / IP / TCP 192.168.100.11:http > 192.168.100.1:63444 RA,Non-Attack,No Attack
4133,1748177064,192.168.100.11,192.168.100.255,ICMP,42,Ether / IP / ICMP 192.168.100.11 > 192.168.100.255 echo-request 0,Attack,Smurf Attack
4134,1748177064,192.168.100.1,192.168.100.11,TCP,54,Ether / IP / TCP 192.168.100.1:57155 > 192.168.100.11:http S,Non-Attack,No Attack
4135,1748177064,192.168.100.11,192.168.100.1,TCP,54,Ether / IP / TCP 192.168.100.11:http > 192.168.100.1:57155 RA,Non-Attack,No Attack
4136,1748177064,192.168.100.1,192.168.100.11,TCP,54,Ether / IP / TCP 192.168.100.1:11166 > 192.168.100.11:http S,Non-Attack,No Attack
4137,1748177064,192.168.100.11,192.168.100.1,TCP,54,Ether / IP / TCP 192.168.100.11:http > 192.168.100.1:11166 RA,Non-Attack,No Attack
4138,1748177064,192.168.100.1,192.168.100.11,TCP,54,Ether / IP / TCP 192.168.100.1:48451 > 192.168.100.11:http S,Non-Attack,No Attack
4139,1748177064,192.168.100.11,192.168.100.1,TCP,54,Ether / IP / TCP 192.168.100.11:http > 192.168.100.1:48451 RA,Non-Attack,No Attack
4140,1748177064,192.168.100.1,192.168.100.11,TCP,54,Ether / IP / TCP 192.168.100.1:51031 > 192.168.100.11:http S,Non-Attack,No Attack
4141,1748177064,192.168.100.11,192.168.100.1,TCP,54,Ether / IP / TCP 192.168.100.11:http > 192.168.100.1:51031 RA,Non-Attack,No Attack
4142,1748177064,192.168.100.1,192.168.100.11,TCP,54,Ether / IP / TCP 192.168.100.1:64428 > 192.168.100.11:http S,Non-Attack,No Attack
4143,1748177064,192.168.100.11,192.168.100.1,TCP,54,Ether / IP / TCP 192.168.100.11:http > 192.168.100.1:64428 RA,Non-Attack,No Attack
4144,1748177064,192.168.100.1,192.168.100.11,TCP,54,Ether / IP / TCP 192.168.100.1:11314 > 192.168.100.11:http S,Non-Attack,No Attack
4145,1748177064,192.168.100.11,192.168.100.1,TCP,54,Ether / IP / TCP 192.168.100.11:http > 192.168.100.1:11314 RA,Non-Attack,No Attack
4146,1748177064,192.168.100.1,192.168.100.11,TCP,54,Ether / IP / TCP 192.168.100.1:5225 > 192.168.100.11:http S,Non-Attack,No Attack
4147,1748177064,192.168.100.11,192.168.100.1,TCP,54,Ether / IP / TCP 192.168.100.11:http > 192.168.100.1:5225 RA,Non-Attack,No Attack
4148,1748177064,192.168.100.1,192.168.100.11,TCP,54,Ether / IP / TCP 192.168.100.1:44930 > 192.168.100.11:http S,Non-Attack,No Attack
4149,1748177064,192.168.100.11,192.168.100.1,TCP,54,Ether / IP / TCP 192.168.100.11:http > 192.168.100.1:44930 RA,Non-Attack,No Attack
4150,1748177064,192.168.100.1,192.168.100.11,TCP,54,Ether / IP / TCP 192.168.100.1:13052 > 192.168.100.11:http S,Non-Attack,No Attack
4151,1748177064,192.168.100.11,192.168.100.1,TCP,54,Ether / IP / TCP 192.168.100.11:http > 192.168.100.1:13052 RA,Non-Attack,No Attack
4152,1748177064,192.168.100.11,192.168.100.255,ICMP,42,Ether / IP / ICMP 192.168.100.11 > 192.168.100.255 echo-request 0,Attack,Smurf Attack
4153,1748177064,192.168.100.11,192.168.100.255,ICMP,42,Ether / IP / ICMP 192.168.100.11 > 192.168.100.255 echo-request 0,Attack,Smurf Attack
4154,1748177064,192.168.100.1,192.168.100.11,TCP,54,Ether / IP / TCP 192.168.100.1:10663 > 192.168.100.11:http S,Non-Attack,No Attack
4155,1748177064,192.168.100.11,192.168.100.1,TCP,54,Ether / IP / TCP 192.168.100.11:http > 192.168.100.1:10663 RA,Non-Attack,No Attack
4156,1748177064,192.168.100.11,192.168.100.255,ICMP,42,Ether / IP / ICMP 192.168.100.11 > 192.168.100.255 echo-request 0,Attack,Smurf Attack
4157,1748177064,192.168.100.11,192.168.100.255,ICMP,42,Ether / IP / ICMP 192.168.100.11 > 192.168.100.255 echo-request 0,Attack,Smurf Attack
4158,1748177064,192.168.100.1,192.168.100.11,TCP,54,Ether / IP / TCP 192.168.100.1:45267 > 192.168.100.11:http S,Non-Attack,No Attack
4159,1748177064,192.168.100.11,192.168.100.1,TCP,54,Ether / IP / TCP 192.168.100.11:http > 192.168.100.1:45267 RA,Non-Attack,No Attack
4160,1748177064,192.168.100.11,192.168.100.255,ICMP,42,Ether / IP / ICMP 192.168.100.11 > 192.168.100.255 echo-request 0,Attack,Smurf Attack
4161,1748177064,192.168.100.11,192.168.100.255,ICMP,42,Ether / IP / ICMP 192.168.100.11 > 192.168.100.255 echo-request 0,Attack,Smurf Attack
4162,1748177064,192.168.100.11,192.168.100.255,ICMP,42,Ether / IP / ICMP 192.168.100.11 > 192.168.100.255 echo-request 0,Attack,Smurf Attack
4163,1748177064,192.168.100.1,192.168.100.11,TCP,54,Ether / IP / TCP 192.168.100.1:20069 > 192.168.100.11:http S,Non-Attack,No Attack
4164,1748177064,192.168.100.11,192.168.100.1,TCP,54,Ether / IP / TCP 192.168.100.11:http > 192.168.100.1:20069 RA,Non-Attack,No Attack
4165,1748177064,192.168.100.11,192.168.100.255,ICMP,42,Ether / IP / ICMP 192.168.100.11 > 192.168.100.255 echo-request 0,Attack,Smurf Attack
4166,1748177064,192.168.100.1,192.168.100.11,TCP,54,Ether / IP / TCP 192.168.100.1:20540 > 192.168.100.11:http S,Non-Attack,No Attack
4167,1748177064,192.168.100.11,192.168.100.1,TCP,54,Ether / IP / TCP 192.168.100.11:http > 192.168.100.1:20540 RA,Non-Attack,No Attack
4168,1748177064,192.168.100.1,192.168.100.11,TCP,54,Ether / IP / TCP 192.168.100.1:50621 > 192.168.100.11:http S,Non-Attack,No Attack
4169,1748177064,192.168.100.11,192.168.100.1,TCP,54,Ether / IP / TCP 192.168.100.11:http > 192.168.100.1:50621 RA,Non-Attack,No Attack
4170,1748177064,192.168.100.11,192.168.100.255,ICMP,42,Ether / IP / ICMP 192.168.100.11 > 192.168.100.255 echo-request 0,Attack,Smurf Attack
4171,1748177064,192.168.100.1,192.168.100.11,TCP,54,Ether / IP / TCP 192.168.100.1:36356 > 192.168.100.11:http S,Non-Attack,No Attack
4172,1748177064,192.168.100.11,192.168.100.1,TCP,54,Ether / IP / TCP 192.168.100.11:http > 192.168.100.1:36356 RA,Non-Attack,No Attack
4173,1748177064,192.168.100.1,192.168.100.11,TCP,54,Ether / IP / TCP 192.168.100.1:20744 > 192.168.100.11:http S,Attack,DoS (TCP Flood)
4174,1748177064,192.168.100.11,192.168.100.1,TCP,54,Ether / IP / TCP 192.168.100.11:http > 192.168.100.1:20744 RA,Non-Attack,No Attack
4175,1748177064,192.168.100.1,192.168.100.11,TCP,54,Ether / IP / TCP 192.168.100.1:22566 > 192.168.100.11:http S,Non-Attack,No Attack
4176,1748177064,192.168.100.11,192.168.100.1,TCP,54,Ether / IP / TCP 192.168.100.11:http > 192.168.100.1:22566 RA,Attack,DoS (TCP Flood)
4177,1748177064,192.168.100.1,192.168.100.11,TCP,54,Ether / IP / TCP 192.168.100.1:58880 > 192.168.100.11:http S,Non-Attack,No Attack
4178,1748177064,192.168.100.11,192.168.100.1,TCP,54,Ether / IP / TCP 192.168.100.11:http > 192.168.100.1:58880 RA,Non-Attack,No Attack
4179,1748177064,192.168.100.1,192.168.100.11,TCP,54,Ether / IP / TCP 192.168.100.1:9112 > 192.168.100.11:http S,Non-Attack,No Attack
4180,1748177064,192.168.100.11,192.168.100.1,TCP,54,Ether / IP / TCP 192.168.100.11:http > 192.168.100.1:9112 RA,Non-Attack,No Attack
4181,1748177064,192.168.100.1,192.168.100.11,TCP,54,Ether / IP / TCP 192.168.100.1:7850 > 192.168.100.11:http S,Non-Attack,No Attack
4182,1748177064,192.168.100.11,192.168.100.1,TCP,54,Ether / IP / TCP 192.168.100.11:http > 192.168.100.1:7850 RA,Non-Attack,No Attack
4183,1748177064,192.168.100.1,192.168.100.11,TCP,54,Ether / IP / TCP 192.168.100.1:8379 > 192.168.100.11:http S,Non-Attack,No Attack
4184,1748177064,192.168.100.11,192.168.100.1,TCP,54,Ether / IP / TCP 192.168.100.11:http > 192.168.100.1:8379 RA,Non-Attack,No Attack
4185,1748177064,192.168.100.1,192.168.100.11,TCP,54,Ether / IP / TCP 192.168.100.1:35622 > 192.168.100.11:http S,Non-Attack,No Attack
4186,1748177064,192.168.100.11,192.168.100.1,TCP,54,Ether / IP / TCP 192.168.100.11:http > 192.168.100.1:35622 RA,Non-Attack,No Attack
4187,1748177064,192.168.100.1,192.168.100.11,TCP,54,Ether / IP / TCP 192.168.100.1:43263 > 192.168.100.11:http S,Non-Attack,No Attack
4188,1748177064,192.168.100.11,192.168.100.1,TCP,54,Ether / IP / TCP 192.168.100.11:http > 192.168.100.1:43263 RA,Non-Attack,No Attack
4189,1748177064,192.168.100.1,192.168.100.11,TCP,54,Ether / IP / TCP 192.168.100.1:63162 > 192.168.100.11:http S,Non-Attack,No Attack
4190,1748177064,192.168.100.11,192.168.100.1,TCP,54,Ether / IP / TCP 192.168.100.11:http > 192.168.100.1:63162 RA,Non-Attack,No Attack
4191,1748177064,192.168.100.11,192.168.100.255,ICMP,42,Ether / IP / ICMP 192.168.100.11 > 192.168.100.255 echo-request 0,Attack,Smurf Attack
4192,1748177064,192.168.100.11,192.168.100.255,ICMP,42,Ether / IP / ICMP 192.168.100.11 > 192.168.100.255 echo-request 0,Attack,Smurf Attack
4193,1748177064,192.168.100.11,192.168.100.255,ICMP,42,Ether / IP / ICMP 192.168.100.11 > 192.168.100.255 echo-request 0,Attack,Smurf Attack
4194,1748177064,192.168.100.11,192.168.100.255,ICMP,42,Ether / IP / ICMP 192.168.100.11 > 192.168.100.255 echo-request 0,Attack,Smurf Attack
4195,1748177064,192.168.100.1,192.168.100.11,TCP,54,Ether / IP / TCP 192.168.100.1:27147 > 192.168.100.11:http S,Non-Attack,No Attack
4196,1748177064,192.168.100.11,192.168.100.1,TCP,54,Ether / IP / TCP 192.168.100.11:http > 192.168.100.1:27147 RA,Non-Attack,No Attack
4197,1748177064,192.168.100.11,192.168.100.255,ICMP,42,Ether / IP / ICMP 192.168.100.11 > 192.168.100.255 echo-request 0,Attack,Smurf Attack
4198,1748177064,192.168.100.11,192.168.100.255,ICMP,42,Ether / IP / ICMP 192.168.100.11 > 192.168.100.255 echo-request 0,Attack,Smurf Attack
4199,1748177064,192.168.100.11,192.168.100.255,ICMP,42,Ether / IP / ICMP 192.168.100.11 > 192.168.100.255 echo-request 0,Attack,Smurf Attack
4200,1748177064,192.168.100.11,192.168.100.255,ICMP,42,Ether / IP / ICMP 192.168.100.11 > 192.168.100.255 echo-request 0,Attack,Smurf Attack
4201,1748177064,192.168.100.11,192.168.100.255,ICMP,42,Ether / IP / ICMP 192.168.100.11 > 192.168.100.255 echo-request 0,Attack,Smurf Attack
4202,1748177064,192.168.100.1,192.168.100.11,TCP,54,Ether / IP / TCP 192.168.100.1:46786 > 192.168.100.11:http S,Non-Attack,No Attack
4203,1748177064,192.168.100.11,192.168.100.1,TCP,54,Ether / IP / TCP 192.168.100.11:http > 192.168.100.1:46786 RA,Non-Attack,No Attack
4204,1748177064,192.168.100.1,192.168.100.11,TCP,54,Ether / IP / TCP 192.168.100.1:53586 > 192.168.100.11:http S,Non-Attack,No Attack
4205,1748177064,192.168.100.11,192.168.100.1,TCP,54,Ether / IP / TCP 192.168.100.11:http > 192.168.100.1:53586 RA,Non-Attack,No Attack
4206,1748177064,192.168.100.11,192.168.100.255,ICMP,42,Ether / IP / ICMP 192.168.100.11 > 192.168.100.255 echo-request 0,Attack,Smurf Attack
4207,1748177064,192.168.100.11,192.168.100.255,ICMP,42,Ether / IP / ICMP 192.168.100.11 > 192.168.100.255 echo-request 0,Attack,Smurf Attack
4208,1748177064,192.168.100.1,192.168.100.11,TCP,54,Ether / IP / TCP 192.168.100.1:22105 > 192.168.100.11:http S,Non-Attack,No Attack
4209,1748177064,192.168.100.11,192.168.100.1,TCP,54,Ether / IP / TCP 192.168.100.11:http > 192.168.100.1:22105 RA,Non-Attack,No Attack
4210,1748177064,192.168.100.11,192.168.100.255,ICMP,42,Ether / IP / ICMP 192.168.100.11 > 192.168.100.255 echo-request 0,Attack,Smurf Attack
4211,1748177064,192.168.100.1,192.168.100.11,TCP,54,Ether / IP / TCP 192.168.100.1:62620 > 192.168.100.11:http S,Non-Attack,No Attack
4212,1748177064,192.168.100.11,192.168.100.1,TCP,54,Ether / IP / TCP 192.168.100.11:http > 192.168.100.1:62620 RA,Non-Attack,No Attack
4213,1748177064,192.168.100.11,192.168.100.255,ICMP,42,Ether / IP / ICMP 192.168.100.11 > 192.168.100.255 echo-request 0,Attack,Smurf Attack
4214,1748177064,192.168.100.1,192.168.100.11,TCP,54,Ether / IP / TCP 192.168.100.1:28013 > 192.168.100.11:http S,Non-Attack,No Attack
4215,1748177064,192.168.100.11,192.168.100.1,TCP,54,Ether / IP / TCP 192.168.100.11:http > 192.168.100.1:28013 RA,Non-Attack,No Attack
4216,1748177064,192.168.100.1,192.168.100.11,TCP,54,Ether / IP / TCP 192.168.100.1:57053 > 192.168.100.11:http S,Non-Attack,No Attack
4217,1748177064,192.168.100.11,192.168.100.1,TCP,54,Ether / IP / TCP 192.168.100.11:http > 192.168.100.1:57053 RA,Non-Attack,No Attack
4218,1748177064,192.168.100.11,192.168.100.255,ICMP,42,Ether / IP / ICMP 192.168.100.11 > 192.168.100.255 echo-request 0,Attack,Smurf Attack
4219,1748177064,192.168.100.11,192.168.100.255,ICMP,42,Ether / IP / ICMP 192.168.100.11 > 192.168.100.255 echo-request 0,Attack,Smurf Attack
4220,1748177064,192.168.100.1,192.168.100.11,TCP,54,Ether / IP / TCP 192.168.100.1:20367 > 192.168.100.11:http S,Non-Attack,No Attack
4221,1748177064,192.168.100.11,192.168.100.1,TCP,54,Ether / IP / TCP 192.168.100.11:http > 192.168.100.1:20367 RA,Non-Attack,No Attack
4222,1748177064,192.168.100.11,192.168.100.255,ICMP,42,Ether / IP / ICMP 192.168.100.11 > 192.168.100.255 echo-request 0,Attack,Smurf Attack
4223,1748177064,192.168.100.1,192.168.100.11,TCP,54,Ether / IP / TCP 192.168.100.1:9888 > 192.168.100.11:http S,Non-Attack,No Attack
4224,1748177064,192.168.100.11,192.168.100.1,TCP,54,Ether / IP / TCP 192.168.100.11:http > 192.168.100.1:9888 RA,Non-Attack,No Attack
4225,1748177064,192.168.100.1,192.168.100.11,TCP,54,Ether / IP / TCP 192.168.100.1:36766 > 192.168.100.11:http S,Non-Attack,No Attack
4226,1748177064,192.168.100.11,192.168.100.1,TCP,54,Ether / IP / TCP 192.168.100.11:http > 192.168.100.1:36766 RA,Non-Attack,No Attack
4227,1748177064,192.168.100.1,192.168.100.11,TCP,54,Ether / IP / TCP 192.168.100.1:48628 > 192.168.100.11:http S,Non-Attack,No Attack
4228,1748177064,192.168.100.11,192.168.100.1,TCP,54,Ether / IP / TCP 192.168.100.11:http > 192.168.100.1:48628 RA,Non-Attack,No Attack
4229,1748177064,192.168.100.1,192.168.100.11,TCP,54,Ether / IP / TCP 192.168.100.1:21054 > 192.168.100.11:http S,Non-Attack,No Attack
4230,1748177064,192.168.100.11,192.168.100.1,TCP,54,Ether / IP / TCP 192.168.100.11:http > 192.168.100.1:21054 RA,Non-Attack,No Attack
4231,1748177064,192.168.100.1,192.168.100.11,TCP,54,Ether / IP / TCP 192.168.100.1:9686 > 192.168.100.11:http S,Non-Attack,No Attack
4232,1748177064,192.168.100.11,192.168.100.1,TCP,54,Ether / IP / TCP 192.168.100.11:http > 192.168.100.1:9686 RA,Non-Attack,No Attack
4233,1748177064,192.168.100.1,192.168.100.11,TCP,54,Ether / IP / TCP 192.168.100.1:43331 > 192.168.100.11:http S,Non-Attack,No Attack
4234,1748177064,192.168.100.11,192.168.100.1,TCP,54,Ether / IP / TCP 192.168.100.11:http > 192.168.100.1:43331 RA,Non-Attack,No Attack
4235,1748177064,192.168.100.11,192.168.100.255,ICMP,42,Ether / IP / ICMP 192.168.100.11 > 192.168.100.255 echo-request 0,Attack,Smurf Attack
4236,1748177064,192.168.100.1,192.168.100.11,TCP,54,Ether / IP / TCP 192.168.100.1:28167 > 192.168.100.11:http S,Non-Attack,No Attack
4237,1748177064,192.168.100.11,192.168.100.1,TCP,54,Ether / IP / TCP 192.168.100.11:http > 192.168.100.1:28167 RA,Non-Attack,No Attack
4238,1748177064,192.168.100.11,192.168.100.255,ICMP,42,Ether / IP / ICMP 192.168.100.11 > 192.168.100.255 echo-request 0,Attack,Smurf Attack
4239,1748177064,192.168.100.1,192.168.100.11,TCP,54,Ether / IP / TCP 192.168.100.1:12539 > 192.168.100.11:http S,Non-Attack,No Attack
